id,target
12236,0.04466887120916714
12237,0.10071633714150073
12238,0.041159821648415106
12239,0.04946454266237565
12240,0.048018016618471285
12241,0.1385121309867126
12242,0.03202485049715278
12243,0.05844365084122844
12244,0.045166609688144885
12245,0.13705450684566506
12246,0.03716217643199502
12247,0.08142108772480122
12248,0.05178241738847241
12249,0.023734599728053037
12250,0.04032903091846394
12251,0.0537500988910424
12252,0.03391754820650323
12253,0.08067674685455133
12254,0.10277778844479596
12255,0.03276865759560496
12256,0.0793981116565075
12257,0.09088003841592517
12258,0.04707965408742044
12259,0.053281552655681075
12260,0.9217249857608829
12261,0.060009650443011646
12262,0.1324833227453835
12263,0.01488490663104247
12264,0.06251152385759429
12265,0.07010341149488537
12266,0.15327092336161935
12267,0.03591604000843554
12268,0.024117769617914793
12269,0.10098669505365644
12270,0.05161875446633403
12271,0.046523947603727814
12272,0.04691901959986788
12273,0.05235778923241931
12274,0.07670606217624959
12275,0.04309442029755029
12276,0.054285973659348445
12277,0.25500874612759
12278,0.05068467377348996
12279,0.08226195880869872
12280,0.05324729841222282
12281,0.09832623815373326
12282,0.07808762795493301
12283,0.14026985151060598
12284,0.08307037109975507
12285,0.05759632228331576
12286,0.08738418087834986
12287,0.08642705279831597
12288,0.07184237380914169
12289,0.05067419087297344
12290,0.13272692940108424
12291,0.05738767357679977
12292,0.02473225008031191
12293,0.1095041385580302
12294,0.03343363521987399
12295,0.05774552883837275
12296,0.15384296536797806
12297,0.05743384589338087
12298,0.09274010794717427
12299,0.021000065345938325
12300,0.019352692504045456
12301,0.05634991158561643
12302,0.174318176368959
12303,0.07711130017823854
12304,0.07424188093360712
12305,0.060792650455190986
12306,0.14370940265784043
12307,0.04035314802228548
12308,0.03586231838633985
12309,0.13373738791966314
12310,0.03622857559097707
12311,0.11189174825754161
12312,0.03697966640286803
12313,0.0971813422212746
12314,0.12611202610421407
12315,0.04900988982945011
12316,0.0655396882033675
12317,0.05419598139493216
12318,0.11915096041675184
12319,0.09892772796771777
12320,0.07292210889272355
12321,0.054517517876546094
12322,0.07843760307015321
12323,0.0693003141256258
12324,0.048709805776080334
12325,0.07796222454428345
12326,0.05685792136705026
12327,0.04124129339895718
12328,0.15681704759911103
12329,0.04754784179584268
12330,0.05219715982490035
12331,0.02494306196888741
12332,0.04362568863784028
12333,0.0656053603127907
12334,0.05902119161291756
12335,0.11697960598472255
12336,0.043579654455790186
12337,0.06572013041769968
12338,0.07093680590109386
12339,0.15859848000729845
12340,0.11084482990906361
12341,0.041163444469835296
12342,0.10476393779590236
12343,0.05806871906406171
12344,0.09321637409190402
12345,0.10905815257677114
12346,0.09352424737946576
12347,0.1005213780413682
12348,0.09541850791641979
12349,0.09148924041909196
12350,0.06538736983302555
12351,0.06926747898823524
12352,0.08521886916681644
12353,0.07598192416253949
12354,0.08460050493624492
12355,0.08936026320934198
12356,0.16222486772161313
12357,0.1164302506320278
12358,0.09937033535066672
12359,0.0629685517411891
12360,0.08911043177037375
12361,0.09266233670522053
12362,0.16135627115217793
12363,0.09734462824344928
12364,0.06913592923215586
12365,0.05741798660324019
12366,0.10744146747300011
12367,0.029339252274673124
12368,0.030871472007933307
12369,0.0830059465054689
12370,0.11532323134107282
12371,0.09408738594574663
12372,0.08055261186091053
12373,0.23947074412577454
12374,0.06528211430413106
12375,0.08862428555929351
12376,0.085948948312271
12377,0.06408586436413634
12378,0.03793532963421253
12379,0.06056571260756546
12380,0.10010614396171061
12381,0.017318825374228432
12382,0.029350811633798598
12383,0.039449068577734184
12384,0.030743896160877096
12385,0.9862640417640604
12386,0.03314178482567454
12387,0.0453694367020205
12388,0.15619307823723458
12389,0.044240832902439346
12390,0.14590533679086215
12391,0.06339523639814229
12392,0.06461909328976803
12393,0.06590521593301572
12394,0.05253465400239767
12395,0.05717927678568208
12396,0.044226896668192135
12397,0.03395763058243141
12398,0.07725588968266668
12399,0.04004796426878581
12400,0.13826004485953927
12401,0.10131932912965408
12402,0.053714936456856814
12403,0.06076027181681685
12404,0.07604876131189671
12405,0.026235346911528602
12406,0.14708482855045904
12407,0.06798099564516558
12408,0.057386750789974295
12409,0.043952131831276664
12410,0.09773600013202613
12411,0.026913725234241886
12412,0.1352561783593098
12413,0.20440379889418397
12414,0.12511384582337448
12415,0.04284971520159759
12416,0.03417028620102905
12417,0.07742291377575031
12418,0.029901026567527845
12419,0.12364795497717396
12420,0.15961781866464042
12421,0.02867468544618189
12422,0.04331091196988406
12423,0.09548638162609349
12424,0.044895886421501656
12425,0.0800631995474931
12426,0.07362904912345263
12427,0.05675164539742062
12428,0.02379148807265887
12429,0.07221124216391707
12430,0.08733980838380427
12431,0.054828532382744585
12432,0.06503491039005985
12433,0.06700622265371774
12434,0.045482963213186435
12435,0.040860807532830695
12436,0.08349614978128862
12437,0.06643849769735521
12438,0.08588415080090353
12439,0.07148942788902954
12440,0.07175642283724397
12441,0.0726079069148928
12442,0.06862850122700173
12443,0.04976881219454512
12444,0.09376834671282519
12445,0.11671185917178763
12446,0.08487990872013924
12447,0.10192247950199501
12448,0.036863141541619064
12449,0.029325691870296784
12450,0.07069773205009715
12451,0.013463257209143485
12452,0.07513859434895936
12453,0.10692890119898628
12454,0.06855298516563835
12455,0.030404931511334027
12456,0.04561759976361146
12457,0.1422042284097102
12458,0.0319612309903798
12459,0.0731245347386596
12460,0.9468393739120866
12461,0.026766928464229137
12462,0.019546023026717173
12463,0.15157993573411951
12464,0.04458016317063197
12465,0.09927044040612924
12466,0.038786960671219
12467,0.10121458293625746
12468,0.04415026982029011
12469,0.05970452820640709
12470,0.07326828900171736
12471,0.04157912903034481
12472,0.15158015259750612
12473,0.07338404146642959
12474,0.058420454197121496
12475,0.041686805597485305
12476,0.08463882357999714
12477,0.9428237298583543
12478,0.08723448971711836
12479,0.07956718346044404
12480,0.05889575165664525
12481,0.04263617633119898
12482,0.03939362909746274
12483,0.048130680101135935
12484,0.05687993515183325
12485,0.0709086039915033
12486,0.14543513206615488
12487,0.0787755807486681
12488,0.04579692468395667
12489,0.04796757546348127
12490,0.09299879055310004
12491,0.020300609208212198
12492,0.033734232494032804
12493,0.02362675107070881
12494,0.08993004756400018
12495,0.05156059656382884
12496,0.03468491592359743
12497,0.07549242226010233
12498,0.14404993831966414
12499,0.08069785446303701
12500,0.04564391949467149
12501,0.06704515817010917
12502,0.02552893593727966
12503,0.11746688713334627
12504,0.15631145921561385
12505,0.09570070230397652
12506,0.0521755313965336
12507,0.06882613655969065
12508,0.04172893524317541
12509,0.035450136382650266
12510,0.03035636477649147
12511,0.0673791162108134
12512,0.06153103573541173
12513,0.07058316949284624
12514,0.06306898912349623
12515,0.050507374100364925
12516,0.06840354969378946
12517,0.08323436028301608
12518,0.12271635493800695
12519,0.06234619706711655
12520,0.06498126520238814
12521,0.12212591053294425
12522,0.10870120764972344
12523,0.04601249725317285
12524,0.0589575501344734
12525,0.02560258488026499
12526,0.12070386870392566
12527,0.032444386167763364
12528,0.04500197576065377
12529,0.03429410135648254
12530,0.04466714364159311
12531,0.07089205459329466
12532,0.03621043163238329
12533,0.0255006585353366
12534,0.07929478996806508
12535,0.041043470638391324
12536,0.08122576595793782
12537,0.05308411452981182
12538,0.10190962012532011
12539,0.11102410459039432
12540,0.07160780414554506
12541,0.051077694270919426
12542,0.06055680456959237
12543,0.10062563911410792
12544,0.9688280307290994
12545,0.060198937320886076
12546,0.07659560284110556
12547,0.08595177257211664
12548,0.07215328180235214
12549,0.07365917437706006
12550,0.019859698910128218
12551,0.040427247485773976
12552,0.11129289466725112
12553,0.0670562204387003
12554,0.047450203201264037
12555,0.08526098878951831
12556,0.06922771813317549
12557,0.08266127787237688
12558,0.07590697854070423
12559,0.05128318459405687
12560,0.06095620616738493
12561,0.04829428774734144
12562,0.0801041914835038
12563,0.040305797469958056
12564,0.0650534964986361
12565,0.043548164626635515
12566,0.05312042400899553
12567,0.036429289549521814
12568,0.12466018548974471
12569,0.05066173324337101
12570,0.1089596705532354
12571,0.05968996815602552
12572,0.027404002712360574
12573,0.061300120303344474
12574,0.05730348639373358
12575,0.029614197667023917
12576,0.08395697170450199
12577,0.04396076371720627
12578,0.052032022147887096
12579,0.058971981504131625
12580,0.9145985772662946
12581,0.054293725518090315
12582,0.06694678679070921
12583,0.0715069528534508
12584,0.03973971758318497
12585,0.11281401175105756
12586,0.07578321067077186
12587,0.0751979105433372
12588,0.0850143812369258
12589,0.074418811846961
12590,0.13504250717641955
12591,0.05302534991905841
12592,0.08839309716141035
12593,0.02731254710266049
12594,0.04350995202860955
12595,0.10293456223819308
12596,0.22340936328958186
12597,0.07017198404621988
12598,0.09260455819614305
12599,0.028808971692246464
12600,0.036739054352664884
12601,0.06810407386757576
12602,0.07575336914127516
12603,0.08450630901970312
12604,0.046564949363991845
12605,0.05270505972764245
12606,0.0689726543711468
12607,0.10317907104994839
12608,0.03903778396458563
12609,0.052024159984086736
12610,0.0666652689484408
12611,0.05096724033604873
12612,0.11386762446233971
12613,0.060063662454671304
12614,0.08604996755921727
12615,0.042212669624103125
12616,0.07351249262990202
12617,0.07394846533936769
12618,0.16056548815996527
12619,0.07107969842144607
12620,0.10564298846769435
12621,0.11639948556251567
12622,0.04790671028247058
12623,0.03376121234765468
12624,0.07624575629353991
12625,0.034290629221562716
12626,0.05404257110602663
12627,0.038488155193362565
12628,0.007620966864108788
12629,0.02762005369881833
12630,0.053743275448225096
12631,0.9521825085874185
12632,0.0620002536208893
12633,0.9448124017611049
12634,0.08953828382773267
12635,0.08057525633878355
12636,0.05015333231097408
12637,0.1179738182602374
12638,0.03298038908945326
12639,0.10604456019021571
12640,0.08772723004144098
12641,0.05158022190539044
12642,0.08863169735651077
12643,0.05512986805209614
12644,0.09551398689436222
12645,0.0991193924011331
12646,0.12429776050866544
12647,0.07877890112321219
12648,0.18524841203525375
12649,0.048651201039043634
12650,0.0689662549298979
12651,0.0316345480792432
12652,0.061409755748780936
12653,0.05988077960345498
12654,0.08291258169491636
12655,0.06500596964313121
12656,0.039506581425158685
12657,0.05181300482381215
12658,0.17331301857025191
12659,0.03486678744356476
12660,0.037787668761601514
12661,0.037117665514345845
12662,0.06864970925331422
12663,0.06357300311549703
12664,0.07199452029559299
12665,0.05151395212452638
12666,0.07345797492007579
12667,0.04962167874290441
12668,0.0435139826964866
12669,0.029658796222724063
12670,0.17061870763135306
12671,0.10020427845084927
12672,0.016840372495364107
12673,0.13041883500189
12674,0.05404360349065792
12675,0.037224448360817446
12676,0.07037595974224836
12677,0.07801386891118013
12678,0.11116404519270555
12679,0.04644551959835012
12680,0.9663778508262848
12681,0.1010419943348129
12682,0.023172404718522485
12683,0.04476661499272255
12684,0.05933568622908246
12685,0.07337746703009973
12686,0.041235800377898126
12687,0.10778975173107769
12688,0.07885531528519216
12689,0.05200549510466298
12690,0.06686564650388982
12691,0.05360682309951085
12692,0.06209183394763332
12693,0.08372988095763258
12694,0.10115788359301704
12695,0.04572534235401679
12696,0.0765199461285966
12697,0.282962670355942
12698,0.035105760134627316
12699,0.148438061214025
12700,0.03406935007361533
12701,0.06421946915650169
12702,0.0508711548478305
12703,0.07718898265943726
12704,0.0770111542087162
12705,0.0587384124701288
12706,0.03604829938632213
12707,0.9968370518981874
12708,0.09548325170160059
12709,0.08047540604952272
12710,0.03488988266815432
12711,0.03660767021833077
12712,0.060020161000513224
12713,0.03467831074163858
12714,0.11206284822928296
12715,0.09836566536075848
12716,0.9878895613803713
12717,0.04352477479873673
12718,0.041036643966183076
12719,0.050285017840026085
12720,0.029311062469304743
12721,0.04250620668977595
12722,0.0992437415519639
12723,0.057435039041517345
12724,0.029948840311122077
12725,0.03997297131993743
12726,0.0607302637018204
12727,0.1118451341719543
12728,0.1677355142815626
12729,0.917089777041975
12730,0.26222883370967914
12731,0.044737976809221314
12732,0.059762598866958755
12733,0.03890885343050977
12734,0.05623488109431583
12735,0.997412157790531
12736,0.14707126268845758
12737,0.0447047625340677
12738,0.10094135086489908
12739,0.08804428820214506
12740,0.035434398624414734
12741,0.10092041953932632
12742,0.042932144851496636
12743,0.9981556627024726
12744,0.0432084007074345
12745,0.09044801547738135
12746,0.9558434928868105
12747,0.037608256180251334
12748,0.02851766193496939
12749,0.9943889459175473
12750,0.061538766681951365
12751,0.06309609778725167
12752,0.0660212886394694
12753,0.052852089166618474
12754,0.09256832708429065
12755,0.04990019536747645
12756,0.06661991161813764
12757,0.054816238734686926
12758,0.04254807201642767
12759,0.10498762494359053
12760,0.0189483652224489
12761,0.03898390340155252
12762,0.06758522558804334
12763,0.06766392725750309
12764,0.15001751901896418
12765,0.03652562332982218
12766,0.13704578633044642
12767,0.06403329621876143
12768,0.0856818633780749
12769,0.21831137317105168
12770,0.027917362960262242
12771,0.1284008169346068
12772,0.059632074206176916
12773,0.04712221980216945
12774,0.0641646488115085
12775,0.05778942677194724
12776,0.05402297051483563
12777,0.1113726363409905
12778,0.0049893250830987
12779,0.053496121256360274
12780,0.06534871449735095
12781,0.08429039126010546
12782,0.08072544720659242
12783,0.08843400059546197
12784,0.02657459101805021
12785,0.09159679447564983
12786,0.08800222883862589
12787,0.046657578436336604
12788,0.02096824401016952
12789,0.11200634474304623
12790,0.03830169426377896
12791,0.12683238950642514
12792,0.06637574550345471
12793,0.05558277101911393
12794,0.020087796978668318
12795,0.05940664081504875
12796,0.9958504047800915
12797,0.0716082582275961
12798,0.048416208988035635
12799,0.0579956660540264
12800,0.11500306075312372
12801,0.025831195586548204
12802,0.04116620384310834
12803,0.07826113660807457
12804,0.12435712948405453
12805,0.10747221126731518
12806,0.03194042222769977
12807,0.04832105733845803
12808,0.03544463244402258
12809,0.09239231978067926
12810,0.057312554465560404
12811,0.9331905683764696
12812,0.08353184729425152
12813,0.0831606830468399
12814,0.09896520585169179
12815,0.08361568590369045
12816,0.029391534763055283
12817,0.06289705050909633
12818,0.09030016277839854
12819,0.06824322699876852
12820,0.06008012212595308
12821,0.07216857741676189
12822,0.06512644650883895
12823,0.08574475646756202
12824,0.08321194424311812
12825,0.0730222761555124
12826,0.12358789855297947
12827,0.09180030571289327
12828,0.12315878908100719
12829,0.03887230716712176
12830,0.08596350986485428
12831,0.05283582774846538
12832,0.0334476202568027
12833,0.08804962247204669
12834,0.11452640244481052
12835,0.049240150072763465
12836,0.026726316612419594
12837,0.06789745477842636
12838,0.12027412019685438
12839,0.07172458459769815
12840,0.10874650754196366
12841,0.045765509146792026
12842,0.061598378716787645
12843,0.9961924853237869
12844,0.022580963093230075
12845,0.15867592873869218
12846,0.030605594408137125
12847,0.055149165817766355
12848,0.10272458033537037
12849,0.058315808493102646
12850,0.1249548154408253
12851,0.031423157764761886
12852,0.066689096749397
12853,0.052477669209374404
12854,0.006297134034129284
12855,0.14247080019552563
12856,0.09714668176688462
12857,0.05753497801784006
12858,0.07571379305370703
12859,0.10733348373969011
12860,0.07753817662342284
12861,0.06952083079394042
12862,0.027651318614318656
12863,0.09727751946889067
12864,0.07881138455280487
12865,0.09067568419169401
12866,0.061150525297597236
12867,0.1162729759433784
12868,0.024854332285236667
12869,0.058750769570462845
12870,0.04302283643515854
12871,0.11695910317556285
12872,0.0880017161500712
12873,0.11435316771955899
12874,0.11300804065358035
12875,0.04583782926092722
12876,0.040541914492285204
12877,0.07165449757060637
12878,0.06715116606250986
12879,0.1337360920555346
12880,0.11217831577462489
12881,0.06692164887823052
12882,0.0406189487496869
12883,0.17666613114471175
12884,0.09280307438558023
12885,0.1268181058537393
12886,0.08353034509762391
12887,0.055638924818575936
12888,0.23936632002768657
12889,0.09945404719187362
12890,0.1180580278913302
12891,0.07966523128799109
12892,0.06831746720521996
12893,0.13085148741134525
12894,0.05221009582016926
12895,0.01893066390002297
12896,0.03967815085204283
12897,0.09425492041486504
12898,0.09384548045862294
12899,0.06142455247449908
12900,0.04539093767754199
12901,0.13729953140376497
12902,0.10078504403651097
12903,0.0845041526014553
12904,0.0885326927623522
12905,0.07693417188789285
12906,0.052823289677776906
12907,0.08094226313767808
12908,0.043200443185889836
12909,0.08121967378768057
12910,0.043805692293379134
12911,0.054902399292560904
12912,0.056049910176525476
12913,0.11278806642484256
12914,0.07645422823943472
12915,0.02595389642167074
12916,0.09448741925335377
12917,0.058739640095096406
12918,0.07865850686420629
12919,0.08623452146452758
12920,0.07857572660050237
12921,0.03473790717940791
12922,0.07993298010946429
12923,0.09109295786534105
12924,0.0726248256341252
12925,0.06869492419419256
12926,0.0669511213357094
12927,0.059972307388521974
12928,0.2008831935070861
12929,0.08369432282519121
12930,0.0813189835033128
12931,0.1207197166636687
12932,0.13197486116969526
12933,0.09314495149729239
12934,0.06398116761376423
12935,0.04099960663217521
12936,0.045811845034241676
12937,0.05222952882567689
12938,0.04985890242656677
12939,0.04999283230731517
12940,0.07211826119192617
12941,0.026844717146923762
12942,0.025469308516056836
12943,0.053705191883227636
12944,0.10642125933360841
12945,0.07418146313462404
12946,0.07567682995053202
12947,0.08666266380192823
12948,0.12374356258262632
12949,0.16925421917580888
12950,0.036064486494568004
12951,0.06687544456852211
12952,0.029453904544754005
12953,0.040167286576352094
12954,0.09342690577367566
12955,0.09324235938362227
12956,0.04617304005014866
12957,0.0671907066438827
12958,0.09442312649734233
12959,0.059132892533137894
12960,0.08855033036588646
12961,0.022454788227505657
12962,0.015232101220253634
12963,0.05801980485114523
12964,0.0240579409575136
12965,0.11958839470461909
12966,0.05678275671520622
12967,0.11510324162668296
12968,0.05643637760609633
12969,0.10571057878938121
12970,0.0686036019730556
12971,0.06806822041093802
12972,0.08338005258115608
12973,0.02417572543603351
12974,0.03141709400600793
12975,0.07305727071140707
12976,0.22057473779044978
12977,0.028520161505046288
12978,0.045945336623504425
12979,0.06448742409729115
12980,0.019413713721659967
12981,0.12738543903931265
12982,0.09321499371142274
12983,0.05020182288769518
12984,0.11993878532865579
12985,0.05551078517044647
12986,0.02549471241848129
12987,0.08311604559872075
12988,0.048859670347907884
12989,0.10681977350447752
12990,0.054626315958213836
12991,0.030576025502493866
12992,0.12891440390401782
12993,0.08598981073448361
12994,0.09063968135511397
12995,0.10760682976547108
12996,0.05330412299333074
12997,0.08071899825428815
12998,0.03809082385174589
12999,0.05283526609814673
13000,0.08986942042858229
13001,0.061074883378345476
13002,0.0811742046973097
13003,0.06839231552247174
13004,0.046590111523331784
13005,0.04601249365119419
13006,0.07523698849672501
13007,0.02808740371253557
13008,0.06155295781352006
13009,0.0540205477091905
13010,0.06332346304196892
13011,0.06330307452044925
13012,0.09409323635313627
13013,0.07216350317919401
13014,0.03835490509132838
13015,0.07209886400858406
13016,0.0585626001423511
13017,0.08096523698657804
13018,0.02263009887672929
13019,0.09211208624667461
13020,0.0837552411352363
13021,0.048963882756623875
13022,0.043292183676514336
13023,0.021874805610553133
13024,0.04899443554167138
13025,0.0772476097948521
13026,0.05652377667850644
13027,0.12196828358468467
13028,0.08718189248848393
13029,0.03389152747200221
13030,0.07630258707243931
13031,0.06268862494522291
13032,0.07727162592824864
13033,0.06287481817147
13034,0.08208972115193222
13035,0.06976506040921297
13036,0.1955605595899073
13037,0.057387924685473414
13038,0.08601387362867718
13039,0.10463393196354151
13040,0.024338613166080252
13041,0.06118402016195132
13042,0.13232815835384243
13043,0.007217086094648536
13044,0.08546656616230768
13045,0.05819779859988797
13046,0.04278078999270032
13047,0.09957572347453435
13048,0.0682899677524773
13049,0.03213723219414785
13050,0.10963158990895847
13051,0.05614514401574956
13052,0.06778544073607641
13053,0.9648299184195855
13054,0.04033008979318942
13055,0.11485138753123432
13056,0.047412094793511585
13057,0.0655923206566913
13058,0.06556558022660534
13059,0.040258836187646224
13060,0.057412462638383
13061,0.05841932846669598
13062,0.09247598498993573
13063,0.04774334161832189
13064,0.10940852068526458
13065,0.053009279679938424
13066,0.05633197318233164
13067,0.059588106896579354
13068,0.030926291580010527
13069,0.057203933773735255
13070,0.13404530932815087
13071,0.023259036033305498
13072,0.039925766347496665
13073,0.034727071485405964
13074,0.045886769729367394
13075,0.09183222621975876
13076,0.11455718458863755
13077,0.10585350257791054
13078,0.04876078206604868
13079,0.09564285024145212
13080,0.057534246031981796
13081,0.09058972288600863
13082,0.012662436154674094
13083,0.05975322267627188
13084,0.10328094381059774
13085,0.08424830385227172
13086,0.09723832663474644
13087,0.1343687274828392
13088,0.04650832928139305
13089,0.9977317456619942
13090,0.09063490279244832
13091,0.031182154977336292
13092,0.11495628582339662
13093,0.0619680093795555
13094,0.04580173925168287
13095,0.10988065274156708
13096,0.053830269982384875
13097,0.051754803355848554
13098,0.015755043051475202
13099,0.17856772914797311
13100,0.06227968860999659
13101,0.0365949153753191
13102,0.05030649427984883
13103,0.14632961816981174
13104,0.06930762279829122
13105,0.08492556887875936
13106,0.07539544302682719
13107,0.08126417195220186
13108,0.13283639474299763
13109,0.05998933941132655
13110,0.03977063965280662
13111,0.049781276531242
13112,0.08680479576626443
13113,0.04903285427944097
13114,0.26249541032623863
13115,0.9219214280508963
13116,0.0409392922098635
13117,0.03824980855369845
13118,0.040816616468422176
13119,0.10077178275984856
13120,0.08276346063905878
13121,0.04303551022809728
13122,0.036189456794218165
13123,0.07720897753643398
13124,0.07752108726204589
13125,0.07491495915059915
13126,0.06984417834863925
13127,0.08787851703316868
13128,0.06936763333085504
13129,0.08793503148726024
13130,0.07529972961057245
13131,0.09573027555568234
13132,0.10820341275757976
13133,0.06097539211745623
13134,0.041247835863107915
13135,0.04246937842493794
13136,0.9433646694259733
13137,0.0632584142939835
13138,0.06598102216375995
13139,0.061915622325995505
13140,0.12580324550023458
13141,0.06678407643428134
13142,0.09063805720288083
13143,0.2968436048418844
13144,0.05509386268747302
13145,0.13881638931875412
13146,0.05868405448989979
13147,0.34544242652359025
13148,0.06022741281118921
13149,0.052641629250517234
13150,0.07032961976257855
13151,0.156691086902696
13152,0.09860347331492764
13153,0.04953169257902838
13154,0.11565104363485101
13155,0.07308846980926353
13156,0.043931975189785796
13157,0.9959119102902252
13158,0.04772397249336205
13159,0.09933697783728601
13160,0.08577548450398981
13161,0.08536219764517095
13162,0.028690623495513462
13163,0.1504240304216797
13164,0.9357151160846909
13165,0.06099080944992826
13166,0.14108942123497142
13167,0.060340444771503694
13168,0.11136376167854159
13169,0.07816986703115882
13170,0.18494542780941312
13171,0.0628040530761085
13172,0.06946256916656107
13173,0.05644460895634054
13174,0.06917287011419924
13175,0.038550761069807905
13176,0.07489588759046201
13177,0.050872663516858936
13178,0.040420539577227285
13179,0.09653086100326115
13180,0.04615067585020007
13181,0.05478282283718801
13182,0.03443316071211237
13183,0.040525105748692905
13184,0.03316998145714528
13185,0.148280078769769
13186,0.0651943689977074
13187,0.029598249333692664
13188,0.08091446979884391
13189,0.06137278071250999
13190,0.03594378020037236
13191,0.03334481083794428
13192,0.08444078378407263
13193,0.03901767941456227
13194,0.05121885410358484
13195,0.05241487411966687
13196,0.05752423759189191
13197,0.10579186099414646
13198,0.05341539149489418
13199,0.04606703524375553
13200,0.08416411463618366
13201,0.04002888563846859
13202,0.09394296345238118
13203,0.04301510838592
13204,0.04160657185619508
13205,0.10249122034673332
13206,0.09089552233083131
13207,0.04431828137890132
13208,0.05745528673163147
13209,0.057395246999808996
13210,0.13704915419059346
13211,0.05918213979018564
13212,0.03497239662147213
13213,0.08357757636868987
13214,0.09674499569041958
13215,0.15414147779763965
13216,0.07255516597062958
13217,0.08534062344413972
13218,0.044844489171202324
13219,0.05216827693792722
13220,0.09210969285728246
13221,0.030837793878518843
13222,0.14580626441891983
13223,0.1234430882699006
13224,0.09076832989215187
13225,0.031161128516921398
13226,0.05235029718749538
13227,0.1412238813659925
13228,0.11261376520693187
13229,0.03421239991967369
13230,0.04687724368171307
13231,0.17569670635323523
13232,0.10255429625820289
13233,0.08568888528094938
13234,0.09166606674189223
13235,0.06300409204308118
13236,0.05119230935591413
13237,0.05712648295047059
13238,0.06461401028206554
13239,0.027941779602682258
13240,0.044951469665352434
13241,0.060897000277573464
13242,0.0844550414824904
13243,0.05954747810552429
13244,0.028710969866669326
13245,0.09407387313878092
13246,0.09072213494701142
13247,0.03426056121676769
13248,0.09059336519331358
13249,0.07291272251055216
13250,0.057120748162237146
13251,0.08527282842430849
13252,0.056499173965529295
13253,0.025229616958783577
13254,0.044486590730221244
13255,0.08438636027094482
13256,0.07670672176151472
13257,0.09111921937268362
13258,0.08779108575512072
13259,0.12772858957805214
13260,0.027781172074823515
13261,0.07139976425063749
13262,0.03593995813514122
13263,0.052822306218356145
13264,0.03510817781918438
13265,0.06527135502681965
13266,0.051038686149817644
13267,0.050387138587274914
13268,0.014545258277208895
13269,0.06465782114561847
13270,0.07923975955856759
13271,0.030032342727241954
13272,0.09724474375844964
13273,0.09278713869099574
13274,0.04837111937494882
13275,0.11650823421603508
13276,0.0810486310255287
13277,0.060138684828909834
13278,0.06559540227086282
13279,0.03594103798963397
13280,0.05684185808232258
13281,0.05356831962096271
13282,0.0837003892052096
13283,0.09288885616270001
13284,0.0901157678448534
13285,0.09428641365669134
13286,0.05926093223129515
13287,0.06615840988468498
13288,0.14341412604563333
13289,0.040504675023515305
13290,0.055612781980192656
13291,0.03543836454578209
13292,0.07951874152598823
13293,0.04903701195572604
13294,0.0779583467201895
13295,0.05698446494688129
13296,0.1344957385749057
13297,0.07776968691771188
13298,0.10417198565560844
13299,0.08181349055202912
13300,0.0896386713875491
13301,0.10847114481398445
13302,0.1463267280409023
13303,0.16156676783399396
13304,0.07714026570999026
13305,0.02867648052391998
13306,0.0474479986307626
13307,0.09285736130574787
13308,0.12912829584669994
13309,0.09188697694284945
13310,0.0254674696206658
13311,0.9252882269197414
13312,0.11417295960328025
13313,0.030068191997047963
13314,0.04801681899233855
13315,0.05288665981971628
13316,0.05879560488387384
13317,0.03286252051702994
13318,0.08320103349579788
13319,0.050292067155101115
13320,0.06623085813412997
13321,0.11636311119016955
13322,0.04026916230249622
13323,0.0605282294614699
13324,0.027412342107929255
13325,0.04928516050316766
13326,0.02525234936719279
13327,0.055005560299166
13328,0.036135745358921965
13329,0.06697462213626795
13330,0.010468245310514001
13331,0.045539341746535095
13332,0.08972801056948856
13333,0.0579298595054993
13334,0.032843826143941095
13335,0.042792006626767166
13336,0.04708251405024773
13337,0.12606016345124443
13338,0.037088335831257944
13339,0.056690490949922165
13340,0.04053611850925444
13341,0.09781978151301103
13342,0.046145714320834065
13343,0.0606424632632296
13344,0.05116091938868783
13345,0.18532031035440746
13346,0.06750043541621178
13347,0.06091681783472805
13348,0.03752627183293972
13349,0.10209694379717382
13350,0.08879428388211195
13351,0.03218502635872878
13352,0.10001137318907449
13353,0.09306138510713109
13354,0.13498513130869433
13355,0.06103712495637782
13356,0.0874006855025483
13357,0.13229830743502893
13358,0.06870655832080726
13359,0.03068297437565498
13360,0.04102906653390989
13361,0.052258853162881556
13362,0.05059643932710857
13363,0.26703836600811537
13364,0.06720825014476388
13365,0.02813645545551007
13366,0.07243841667579658
13367,0.06153817549210577
13368,0.0690921111806141
13369,0.03216862382401109
13370,0.0741744795424781
13371,0.06592969639016213
13372,0.10528494109990622
13373,0.08456435136243132
13374,0.031298583991175515
13375,0.09347451162679182
13376,0.03610889488486558
13377,0.04981483024152045
13378,0.0616281348879747
13379,0.06504938307795387
13380,0.07353918183735712
13381,0.06067950650786337
13382,0.0611133521266846
13383,0.060693833126906835
13384,0.052037992198442615
13385,0.10204817613576303
13386,0.06514423100748211
13387,0.053039180751957515
13388,0.029672731975080264
13389,0.10291089282059658
13390,0.09454415455492882
13391,0.14415567068980267
13392,0.09554148545271739
13393,0.053653730474199184
13394,0.058984613280756375
13395,0.03892807323501793
13396,0.9664498233127002
13397,0.04299787293758641
13398,0.07359079671586763
13399,0.04962723538297156
13400,0.03197892511841321
13401,0.10654270995836289
13402,0.06679700585340102
